Datetime,Water Level (m)
2024-11-26 00:00:00,0.00019229212
2024-11-26 01:00:00,0.00032920792
2024-11-26 02:00:00,0.00030759518
2024-11-26 03:00:00,0.00044888706
2024-11-26 04:00:00,0.00066987204
2024-11-26 05:00:00,0.0009055096
2024-11-26 06:00:00,0.00085811986
2024-11-26 07:00:00,0.00090405095
2024-11-26 08:00:00,0.0007294166
2024-11-26 09:00:00,0.0007190691
2024-11-26 10:00:00,0.00066545827
2024-11-26 11:00:00,0.0008303712
2024-11-26 12:00:00,0.0004842487
2024-11-26 13:00:00,0.00035609698
2024-11-26 14:00:00,0.00041586507
2024-11-26 15:00:00,0.00074315426
2024-11-26 16:00:00,0.0006727059
2024-11-26 17:00:00,0.0006975701
2024-11-26 18:00:00,0.00078485993
2024-11-26 19:00:00,0.00045593022
2024-11-26 20:00:00,0.00020971635
2024-11-26 21:00:00,9.185924e-05
2024-11-26 22:00:00,-0.00022018862
2024-11-26 23:00:00,-0.00021130947
2024-11-27 00:00:00,-0.00014870586
2024-11-27 01:00:00,-0.00011429416
2024-11-27 02:00:00,0.00015602708
2024-11-27 03:00:00,0.0001603179
2024-11-27 04:00:00,0.00037819866
2024-11-27 05:00:00,0.0005454126
2024-11-27 06:00:00,0.000709445
2024-11-27 07:00:00,0.00051358785
2024-11-27 08:00:00,0.0003498998
2024-11-27 09:00:00,0.00013133658
2024-11-27 10:00:00,-8.525816e-05
2024-11-27 11:00:00,-0.00017859129
2024-11-27 12:00:00,-0.00033121038
2024-11-27 13:00:00,-7.5334305e-05
2024-11-27 14:00:00,0.00038888733
2024-11-27 15:00:00,0.00035499642
2024-11-27 16:00:00,0.00054278155
2024-11-27 17:00:00,0.00053833256
2024-11-27 18:00:00,0.00048706512
2024-11-27 19:00:00,0.00050816516
2024-11-27 20:00:00,1.3243113e-05
2024-11-27 21:00:00,-0.0002241721
2024-11-27 22:00:00,-0.0004474253
2024-11-27 23:00:00,-0.00050454354
2024-11-28 00:00:00,-0.000540884
2024-11-28 01:00:00,-0.00043537703
2024-11-28 02:00:00,-0.00012443302
2024-11-28 03:00:00,-0.00020328996
2024-11-28 04:00:00,-0.00024401717
2024-11-28 05:00:00,6.183025e-05
2024-11-28 06:00:00,9.218876e-05
2024-11-28 07:00:00,1.5337539e-05
2024-11-28 08:00:00,-8.428276e-05
2024-11-28 09:00:00,-0.00021588131
2024-11-28 10:00:00,-0.00044522778
2024-11-28 11:00:00,-0.0005341106
2024-11-28 12:00:00,-0.0006330234
2024-11-28 13:00:00,-0.00067013805
2024-11-28 14:00:00,-0.00060395215
2024-11-28 15:00:00,-0.00022989728
2024-11-28 16:00:00,-8.216634e-05
2024-11-28 17:00:00,9.1207454e-05
2024-11-28 18:00:00,1.9983792e-05
2024-11-28 19:00:00,-0.000112593014
2024-11-28 20:00:00,-0.0003321621
2024-11-28 21:00:00,-0.0007004715
2024-11-28 22:00:00,-0.0009831513
2024-11-28 23:00:00,-0.0012160145
2024-11-29 00:00:00,-0.001266096
2024-11-29 01:00:00,-0.0012465408
2024-11-29 02:00:00,-0.0011903272
2024-11-29 03:00:00,-0.0012615598
2024-11-29 04:00:00,-0.0010508043
2024-11-29 05:00:00,-0.0008113783
2024-11-29 06:00:00,-0.0004552144
2024-11-29 07:00:00,-0.000504835
2024-11-29 08:00:00,-0.0006173251
2024-11-29 09:00:00,-0.00082266453
2024-11-29 10:00:00,-0.00091482216
2024-11-29 11:00:00,-0.0012492393
2024-11-29 12:00:00,-0.0011425973
2024-11-29 13:00:00,-0.001172833
2024-11-29 14:00:00,-0.0008351622
2024-11-29 15:00:00,-0.00072360365
2024-11-29 16:00:00,-0.00044819884
2024-11-29 17:00:00,-0.00041980454
2024-11-29 18:00:00,-0.00013244833
2024-11-29 19:00:00,0.0063873576
2024-11-29 20:00:00,0.0022753042
2024-11-29 21:00:00,0.0030665973
2024-11-29 22:00:00,0.0057366295
2024-11-29 23:00:00,0.01792156
2024-11-30 00:00:00,0.026422553
2024-11-30 01:00:00,0.0349695
2024-11-30 02:00:00,0.04358228
2024-11-30 03:00:00,0.051876906
2024-11-30 04:00:00,0.059942104
2024-11-30 05:00:00,0.06776124
2024-11-30 06:00:00,0.11029266
2024-11-30 07:00:00,0.0796208
2024-11-30 08:00:00,0.08879106
2024-11-30 09:00:00,0.12074327
2024-11-30 10:00:00,0.11776967
2024-11-30 11:00:00,0.1269377
2024-11-30 12:00:00,0.13482396
2024-11-30 13:00:00,0.14286947
2024-11-30 14:00:00,0.15047795
2024-11-30 15:00:00,0.1576395
2024-11-30 16:00:00,0.1640881
2024-11-30 17:00:00,0.16937667
2024-11-30 18:00:00,0.17317437
2024-11-30 19:00:00,0.17578639
2024-11-30 20:00:00,0.17830762
2024-11-30 21:00:00,0.18141861
2024-11-30 22:00:00,0.18498062
2024-11-30 23:00:00,0.18965644
2024-12-01 00:00:00,0.19527292
2024-12-01 01:00:00,0.20167145
2024-12-01 02:00:00,0.20851722
2024-12-01 03:00:00,0.21559393
2024-12-01 04:00:00,0.22233386
2024-12-01 05:00:00,0.22861147
2024-12-01 06:00:00,0.23362345
2024-12-01 07:00:00,0.23729011
2024-12-01 08:00:00,0.24015781
2024-12-01 09:00:00,0.24316965
2024-12-01 10:00:00,0.24626666
2024-12-01 11:00:00,0.25007725
2024-12-01 12:00:00,0.25441045
2024-12-01 13:00:00,0.25910905
2024-12-01 14:00:00,0.26359066
2024-12-01 15:00:00,0.26774326
2024-12-01 16:00:00,0.2710647
2024-12-01 17:00:00,0.2735602
2024-12-01 18:00:00,0.275239
2024-12-01 19:00:00,0.276292
2024-12-01 20:00:00,0.2766543
2024-12-01 21:00:00,0.27649957
2024-12-01 22:00:00,0.27673003
2024-12-01 23:00:00,0.2779675
2024-12-02 00:00:00,0.28028807
